estudiante_id,asignatura_id,nota,fecha
f17a6a42-4eb5-48c1-a8b1-7b1946033bbd,b29b2b68-5f09-4f5f-854e-cfd856fcc1f8,2.3,2024-11-09
75d70253-49f3-4e94-8f2f-c33aeb09f07b,728ec3a4-2238-4c5a-bee8-ef2995aeb430,2.3,2025-02-16
7e00e166-281f-4261-a0e3-3f156fc622cc,f2530a58-46d8-4de3-8c70-226aa13e86f8,1.4,2024-08-18
1e612445-1d21-4367-b72d-21dbd9e292e4,6824b72e-b123-48f8-bf71-26c14e762dc0,4.4,2025-04-19
7cc29f7c-b348-40dc-845d-81e7c1d2dc4c,9c262cdb-9d18-4673-9a19-6a8f1960c7c6,1.7,2024-06-12
df04bffb-cf8b-4d40-a8f4-40fa25a29577,2e16c68e-4c34-4f8a-912d-29876a13a115,1.6,2024-12-24
6843810d-98d9-430e-bdab-53952662c3e2,31f6e166-2aef-43e9-bae0-748f2b6be7bc,4.4,2024-07-01
a0823e2c-5a16-4714-a03b-24245b4fb857,550bba42-0567-425e-b887-7852dd40e81c,4.0,2025-01-24
ffc133e1-f164-4f1f-a286-cba5d63dc7f0,cc25926e-5f8e-441b-8354-d7a3c500f5cd,1.5,2024-08-01
621f785a-6f32-40e4-8823-54bea1c892b7,1bb9309b-dd06-4206-a315-a7fca7f7941c,1.8,2024-10-13
719c8df4-520c-4c50-8e69-f34a4758f077,7db30b45-3c21-4a1f-818d-90bd40843d96,1.2,2025-04-21
3d636605-ee73-456c-897b-6d3b800d7e78,c4271627-443f-4f3d-addc-c0c429cdb135,1.5,2025-03-28
6fdfc850-ee46-46a2-8f09-02b1224357aa,07831e38-c24f-4699-b5a6-241671d9e2d1,4.3,2025-01-05
7ed7d2d2-975e-4750-aa9f-8eee60530514,2f9e60f9-f058-46f7-af6e-d498b47ef3e2,3.1,2024-09-22
4cf27cf5-52c0-4a9b-876f-254dd4be3134,2f61ecf6-ffe7-4e56-bd03-1e64acf31dbe,3.7,2025-05-04
494a8ec9-4325-4d2f-acae-bb2c84c8b9ca,11ef5d3c-1a07-44de-8ba7-988b12954fc3,1.2,2024-07-31
f390744f-dace-4b1e-9262-118b32e11b78,dc213e07-a092-49eb-806a-1827e8a543de,4.6,2024-06-14
e94274a8-3090-4e58-9e25-28146efaf3c9,77908ad9-a970-4793-9666-ae31cf1d2212,4.1,2024-07-23
c91d9ea0-6f4e-4c2c-b344-abdb9d31d514,b8f9f35e-d652-42d0-93b4-ff9730f7a2b2,2.2,2025-01-31
844cbdde-81c4-46b9-82a3-ba0d2ed3f5d0,44dc5042-cdc5-493a-8678-a584d5b687ed,3.6,2025-03-06
8363baed-ac85-48ca-b9f5-1b8af24641a9,2faae481-6aa5-4aed-b7b0-bf67a0700df3,3.9,2024-12-26
378f7b91-54c7-4da1-9ec8-7dadea087852,36f3d462-6910-4738-a289-19971f57ca69,3.7,2024-07-15
c4eec414-c406-4373-9a25-3ff26b7e9898,239c5b63-1cb3-4f5b-8da2-09dc6725730a,4.4,2024-10-18
b194827a-e6ac-4225-9154-591931e6d903,96a56003-ee79-42dd-a329-236f9e3583dc,2.7,2024-06-28
4817d390-8ede-4f1a-a130-77bceb7f428e,8a65075e-2144-4920-abf6-b303ec63425d,5.0,2025-03-23
349725d4-7234-45c0-b52e-0763e6b3f0e1,35dccf7f-f6e3-4f59-9dac-25645c91558f,1.7,2025-04-24
3139e529-6948-4b3d-b7fe-1e6b19ef2315,cba6a8ed-b91e-44d8-96c1-4b35b35a974b,4.4,2024-06-11
f418aa82-f985-4b76-90df-48097b37b033,8a0eb09d-861d-44a4-96ba-156195756c5a,3.1,2024-10-25
63761490-24bc-43e6-96d1-42c4d3172d4c,8588d9ff-305b-484b-9623-89259195ef73,4.9,2024-08-31
2bb5a611-9a1a-4167-91e0-f1d300e6cd0a,55cd8860-b80d-4ad2-84c6-361aee42b11e,2.5,2024-08-09
6b971f82-6801-4171-8111-25513239184c,57e724c3-2e76-4108-b23b-d3f991b66543,1.4,2024-11-14
73684e43-7601-4dac-b097-98b3be60c1e0,ecb10df9-0e4f-4160-bda4-195281cc446c,1.0,2024-12-28
cf6b0a29-0234-4dd7-9eb1-2c4dc4794390,d077399f-b23d-4d31-9f98-790f1a785f85,4.6,2024-06-25
29ccaf8a-a09e-4ae3-8eb9-8286f55e9268,65d0ca3c-6dd0-493f-b385-a5e8b0cb5e86,2.5,2025-01-02
15be1ee6-ab12-4fc5-a7a9-517bd375d9d2,1f9dd748-f0ff-4e81-be34-a725639fadcc,1.8,2025-04-27
c16b970f-213a-4677-b7aa-c5750d02e034,2a424ecc-c771-43ad-a1e7-26c54d722989,2.9,2024-11-29
fc0397db-5d28-4143-ab45-fe143e8a5b67,58fc07cf-f12b-4fe6-8c5e-f35001df4cf7,1.9,2024-06-27
11b3a2a8-32ef-4048-8669-3f926688d1ab,74a5a6fc-0409-4d19-a2e2-31df52e041d4,2.1,2025-02-28
1619aef9-3fb1-423f-a426-2cc03d216322,b5f343cc-7d73-4112-9576-9ff5ee87c3a0,2.7,2024-11-12
08f8555f-5a41-4a0f-a571-29d2ac85f20a,a9d847e4-9a5f-4890-93a7-b82fe1d54a13,1.5,2025-02-06
9355e779-bcbc-4cb4-bfd5-47797a943892,21f3b9fb-f364-4283-9405-c7f96cc2da37,2.1,2025-02-23
739dc0ec-e90b-49cd-931c-9700fb9f114c,ecc91773-7135-4009-bb79-d7065f204071,4.8,2025-02-13
36a704b8-2171-4b57-9543-96ef56c24f3b,c2628c4c-2f6c-427b-8992-79a5b41af19c,2.1,2025-01-29
986d727d-4cea-43e9-949c-56c2b4c74265,3ca32118-b6f3-44db-8f6b-ac4686759eca,1.4,2024-10-25
b647a1c1-bd26-4a75-a6b7-b71a98025492,c57e11f4-04ed-459c-98b6-93f1dfe3e454,3.9,2024-07-30
5129da27-a401-4ee7-adf0-2fd158d21b35,e7f957a8-94eb-44c0-a080-e6f7477feb60,4.0,2024-06-05
399e2e6c-da87-495d-b176-d703eb7d15d8,88e108b0-79f9-4665-87bc-9d629dbc6a6b,4.2,2024-11-29
af3a75f9-a658-4b34-813a-c64157fd3368,76e686a5-7d4f-4ba5-88da-662a97e5e244,2.0,2024-06-05
55cd7ee7-9dfa-4524-a6c2-463400d23f98,a7d30fc8-48b8-468d-b250-1378f7bfb7f1,4.8,2025-04-21
c940d834-bf6a-4357-ba9f-a9c1e10272a5,a9a2ffb6-f296-445b-9681-83bc91462956,3.3,2025-02-21
99ecc8ec-63d6-4fb9-a1e8-9f77f938e25a,bd8b6c85-ba3e-4b40-a871-67e26085ec32,4.2,2024-07-11
7d916ad0-2e48-4509-8d96-1ebe0c2ce7ec,8847fda5-3414-4843-a2ed-a8fe2aa44a29,4.8,2024-07-05
e143ad7d-b1bc-45b1-9fa3-07afa194d517,e43d717a-4cbe-44cf-897f-a761e46d6b64,4.1,2024-08-01
ce7603f4-6549-400b-bcd3-f89f081c6c33,cc0f3904-0b6a-418e-8ea2-8e17df0d195f,1.7,2024-09-16
3a78f128-d900-4f2f-ac22-2b9b44836bb3,e9dd31a3-e88c-4d9c-9a02-180b4fc947b0,4.0,2025-02-09
999773d6-89db-4375-88fc-c4a0c6f8f434,24cadcbf-fa92-461b-a3ef-68ffb8b4512e,3.4,2024-09-09
1d24a9f1-2627-47cd-8ba9-c98f14418db2,b1a40cb5-f693-4958-841c-5bb5baaaedca,1.9,2024-10-23
0ffa90b8-b915-4df6-933d-f472e89bd347,6824b72e-b123-48f8-bf71-26c14e762dc0,1.1,2024-10-05
e2fe5596-3ea1-432a-a56a-103ff6f736fb,d76b4cd8-647b-40dc-9222-295c24063d10,3.7,2025-04-05
7e7f9396-06a3-4dbd-a6e2-7525b4916d15,86df8863-0904-4ae4-9de9-9d9d4ec4f2b2,1.8,2024-07-10
83b8299f-704d-41a3-b095-937fe32c0f29,64ee13da-5189-4ef9-b5ea-e54065e93ea9,2.4,2024-11-10
7c13f5cb-6542-4bd2-8ff1-ac5deb04cff5,b52f39e2-6e31-413b-acf0-ca6eb738cec7,1.7,2025-01-12
70bbea10-125f-48bd-acbd-4e119eff9481,1f0146bd-1771-44f1-aa8c-77ee40eebf5f,2.3,2024-09-27
7ae318a7-4b4c-422b-b611-24d6acfc8756,cf1d0245-db8b-49cd-b2f3-de6fd7522866,3.0,2024-09-09
5fbc3f5a-54d4-4ef4-b038-23238ba3477f,68a8f991-faf0-4973-95c9-e540b306aa4c,2.0,2024-07-02
2d9c5da1-cd84-4573-92d6-e9280fdbd7b0,8e4e9ee0-c26f-4ca0-b71d-2a8d85a18427,3.5,2025-01-08
7429a9ae-dc71-4a3c-a42d-05b75a10b33b,e43d717a-4cbe-44cf-897f-a761e46d6b64,3.6,2024-08-11
158db405-d067-4858-bf94-ffdc87dd797a,bd164190-901b-4eed-b971-e14751360170,3.8,2025-03-02
860d8d2a-5a46-4d97-9402-77ba314e46b0,6a4a411d-32cb-4e16-aaef-0682c3720082,3.0,2024-10-03
c280e22c-815b-42e6-a004-80b3ebd8c978,b29b2b68-5f09-4f5f-854e-cfd856fcc1f8,2.7,2024-08-22
37a9d5ca-25eb-440b-8bff-b6e35dd556c3,c6f5e832-aa8c-465d-8111-aae667e13f9a,3.2,2024-08-31
559da21e-7955-42b4-99f0-60dbc0f99f05,4d4eaee1-e812-4a3d-8251-c781dc61fe2b,2.7,2024-06-16
c756dac1-23f9-44aa-a6c5-82781bad45f8,fc4849aa-d990-4a51-9e4a-d62383b88738,3.0,2025-01-21
def2b8c2-7c28-431c-8c09-a2eef2665591,78d0b255-20ea-46ca-baf8-7eb2b56b4dee,4.8,2024-09-10
02ce03a7-517e-4afb-be32-b4340da5032a,0e1b8fc6-99ed-4237-b6d4-275734a7e7b6,2.1,2024-07-07
1473ae86-02bc-4b81-9408-e8cfaf11062f,9a96c039-7c90-42d5-aa6c-94bf677ef703,2.7,2024-11-22
bf971021-dedb-4e60-963a-f0910f74467d,5fc2cc25-120d-4f0c-972f-b9e6f6d52877,4.0,2025-02-07
ca64cc13-25c2-44e1-85a0-4f4ef076db42,082c1a49-a627-4fd5-9f3f-0b2364d1d885,4.8,2025-06-05
017b6be2-1f85-482d-aa69-67052c7337a8,d3b7d3cf-6eeb-4862-853d-f57906bbb3d5,1.5,2025-05-28
3bc0b79e-e3f1-4ac3-bf4c-38635b2fb337,5b4c76ad-b1e3-4fab-90e3-91cfc3900b37,4.2,2024-08-20
d41cfa5c-1a3b-4f1d-bff9-6cea8f78d10f,2733e4a4-b008-4b06-ba90-a03518174877,2.8,2025-05-10
56bc2f54-b011-49c2-8ebc-74db4f9a99da,b0689323-e2fe-40c6-bab5-b2f5d35f793f,4.9,2024-07-13
dadc5317-98f2-4bbe-996e-9a5ab99b3cab,206008ac-aa71-4554-8ff4-895563df2cfe,1.7,2025-03-08
5f1435c2-b37b-4ff0-bfb2-b4e148af525f,d0ec42ea-9f5c-4334-b2db-71bcea4a4100,4.9,2024-07-11
4ce28651-d58c-4955-9d7e-5f0ad44f7a40,3dcf0997-a376-47b6-8194-0f0f24873a4d,3.4,2025-03-18
1cdd55be-ea36-4cf1-925f-c83be954a39e,67b38d6d-6d26-475e-86e4-75b584e88476,3.4,2024-09-28
3a63f9a7-5281-429f-b8bc-79c228689011,abb38ded-f8ca-4f49-8159-43ba6598abf5,2.5,2025-04-16
f9e11440-927e-4e52-9124-1cbe4bd872c1,e940b061-ae10-43c7-831c-c93d7992fd24,3.3,2024-11-13
fd94ffea-14b8-4b20-81bf-981db1585238,f1b61493-9397-4b30-bd90-b773a7265a88,4.4,2025-05-11
6d671722-33d6-433b-b669-7a1df0a87980,877f121b-1e8a-495a-8724-3c34e41dec68,3.1,2025-01-23
976d8767-22f2-4ebc-8859-0497521b86e2,2e49dbe1-4ed6-4607-8069-865d49d7beae,1.3,2024-06-26
73d9396f-db17-4ad0-b2d8-b296d2198e53,ae5de1ee-15bf-4e36-91aa-18b5b2fe05a5,3.2,2025-01-03
1bce6865-1406-47eb-ba57-3eb3a7f42bc7,7cc68100-a7f6-4a78-996c-ee1f36f450b1,1.7,2025-02-10
4cdd79ae-cd6f-408e-8035-f072937ce942,0d97f0d7-6909-4181-8b0b-896b8f2d6e1a,4.8,2024-10-10
1a4835b8-6514-42a0-a3d4-4c7c27dda4ea,877f121b-1e8a-495a-8724-3c34e41dec68,1.3,2024-11-20
a735c004-0943-4058-bbfe-7d9affcacf5c,822fe4d5-8b65-4cee-914b-8609a44734b6,3.1,2024-07-12
5ce451f5-2cd6-4eeb-a313-b62114a76ad1,db06e126-8c0a-496d-ad00-4a582df25701,4.0,2025-05-29
a1fca389-b189-4a29-b674-626eea2b12e6,4f7810fc-fe5d-4113-80ae-e0b8cb1e1c26,3.2,2024-07-25
eaf1d3fa-f57f-44d9-9442-b8218bc51009,27db259e-77cb-4a4c-946a-c2886f069af3,2.3,2025-03-27
60de4039-4c10-4671-adaa-d3d826b9fc27,32a35fcb-2818-4e71-8d1a-ce06e3b59e03,3.9,2024-12-29
ca4a47c8-27e3-4ce1-a69f-8c46b064d89d,6576a8bb-fd10-40f9-87c7-595746656ef8,2.2,2025-03-19
d8d92d9b-e9fd-4094-89a9-f89591ff7c45,d8c6fbbf-935d-4d14-8cbb-7c66dae19914,1.4,2024-10-31
0e36f322-e295-42dc-b2a2-d0a68b404e0f,ca2db47f-45c7-4943-92c9-171bd9eeb4c9,1.6,2024-11-14
4f13274b-52bd-451d-8546-d6114579fbc8,2f61ecf6-ffe7-4e56-bd03-1e64acf31dbe,3.8,2025-01-29
e2a01cac-54bb-49f6-8e94-e52b09a0a261,85def2db-8a3c-49ab-8997-debad6ab6098,1.1,2024-12-27
26b782bb-d156-453e-83b3-3ff4c5c3ff3d,f9f9364d-5ee6-46b4-8b2a-c0c5bfac09a6,1.5,2024-07-08
9fcf6dff-94a2-485d-96a0-d6ae71a4d6b6,da586f27-b5b4-4285-9f92-044960c2f9ff,1.2,2024-09-19
3a6e48e3-13ac-4366-9c17-bf20c7b32ca6,db06e126-8c0a-496d-ad00-4a582df25701,4.2,2024-11-26
0ac5cc96-7569-44b5-860a-8479125faa6d,1ab90aba-d99c-4c4b-b9b5-fa571f845f7a,3.7,2024-10-04
43d15ed9-27fe-4d81-bf57-cd40ade6e61b,6f28851c-913d-4618-935c-51423f439285,5.0,2025-05-21
ef7d31c4-1a72-4d37-a70a-b100b06f04d8,64ee13da-5189-4ef9-b5ea-e54065e93ea9,3.5,2024-09-15
89ed6c1f-fd2a-44fd-b74c-1145a174fb63,e18006b5-b592-48e3-833d-185ec2b0c05c,3.3,2024-07-31
241798d9-1dcc-435d-8630-4111451988a7,07249de1-86b4-4221-95c7-cc70af80e825,2.3,2025-06-02
e7dedf5a-92ac-4544-9a7a-77f8dfd7c289,54989f22-7f10-49cf-838f-4916ac597397,4.7,2024-11-22
a761521f-9b26-4e01-b210-513245f1e64c,96d310e3-c1e6-4a5e-b938-bdf9cb6fd47d,3.3,2025-01-08
672cd6ec-18d3-4e07-b8f4-222dbde6b766,dad80637-0c8d-4c4e-9e86-402c913f6a49,3.8,2025-05-16
57edaeb0-a6c6-44da-b7d6-fea76cb20a23,9c5130c0-5437-40f4-b905-8051190548d5,4.5,2025-05-05
a3892355-f74c-4bc8-8183-aeb3d5ca68ec,972cee7b-5931-4a36-ac8c-84db2f712fd5,1.4,2024-10-16
483a272b-9799-4ba6-9d4b-4c71f8d7e673,4f7c0704-74dc-440f-8189-947a17e4cfab,3.7,2024-12-16
f0d0a99f-f165-48ad-acaf-a3f58f8d5337,71351b45-0edf-4a66-ae84-58661bbe773f,3.4,2025-03-14
921f6b0d-6c96-40b2-9398-4035b7ef4773,dea79217-8df1-4647-94bf-5fb3d44f140d,4.3,2025-05-12
5c0174d7-4962-47fc-a3f4-d45260d9c469,d70662d1-f73b-44cb-8150-822c528aece9,1.1,2025-02-25
87b0cd57-f24e-4c92-8ca3-0a4ccb24e67c,c994c55c-9d96-4dd1-a8f7-d620266e79ac,2.8,2024-10-12
0e3d9433-f96a-4754-9c26-d9eb77b739d9,09616981-80bf-4f37-bf82-937915da2e56,2.7,2024-06-10
a91c7e9f-3ac8-49f7-8e62-0f9a116ea2e7,41bb35de-3118-43e1-96c5-aecbd9a50412,2.3,2025-05-19
3dee8eb0-b94d-44f6-9b31-f079de94b5cb,fdba0c9b-fb56-4944-a424-164897367ace,3.5,2024-07-14
5c0174d7-4962-47fc-a3f4-d45260d9c469,5a5ca7ca-e312-476a-85f5-c4ebb64fc3e9,3.7,2024-08-04
598de7a1-c71d-4f47-b2ae-c396d40a5804,f5171cbb-8bd1-4cf6-b723-0a5204090a77,2.7,2024-11-24
dbd2aa25-27a4-4cf0-8f4b-c793f086def8,eb82695e-b1b9-497f-8843-429e8f0f5bf0,3.1,2024-07-24
c50b6b69-abec-4a2c-af41-4abdfb64f478,d807d891-2e20-455d-875a-03c6ef10ddfc,3.5,2025-04-13
1767de78-2fe1-4909-9b64-6aa3742abca1,52c34769-6780-4673-bff7-c9834e007f35,4.8,2025-05-14
38d589ca-e702-47bf-9192-eadce1d985ae,7b0e5b22-c92f-460a-a24e-5ac82c5c092f,4.1,2024-06-16
3c549113-f9b5-426e-8674-5f6947b447ab,21f3b9fb-f364-4283-9405-c7f96cc2da37,2.3,2024-06-26
bf271f7c-8fa2-4c8d-bacd-14467411027a,96d310e3-c1e6-4a5e-b938-bdf9cb6fd47d,2.9,2025-03-04
dad077e9-a308-4445-a736-feeda7b753fa,9a7d8e36-d0f3-483b-a409-1f593edef906,4.5,2024-08-06
3bb7cc50-e046-4186-915f-fb309f91ce97,c2d86076-8301-4be9-a297-69b159b053df,3.3,2024-09-03
856562ce-aa7b-4ac6-9cad-a620b59f3956,0728775d-04ba-4313-af70-1e7852eefcfe,3.8,2024-12-21
96d0a561-c5f9-454c-b46b-f65a0fe4e771,b5a44ae3-7fb3-4f2a-8d29-dde3a112d0a4,1.8,2025-02-16
d65f32dc-d708-4510-adc6-33aa4c794a55,32973ac0-2e8a-4a27-9a89-55ce6036275d,5.0,2024-11-11
cf163340-f009-49c4-a0b9-562bd28a98c5,07831e38-c24f-4699-b5a6-241671d9e2d1,1.2,2025-02-01
7ae318a7-4b4c-422b-b611-24d6acfc8756,191e0314-4a1f-47b2-8610-6573e5ca8705,3.2,2024-06-16
26e24446-d264-486d-bf02-cc093f18b3df,8cbb4d73-ff65-4ce1-8ee1-d55f02cf7e91,1.4,2025-02-14
67f72000-2e9c-4ae3-b2b9-8e811a03d601,e913dd3b-d08e-436c-a9a0-b31f7d9ca83e,2.3,2024-11-01
0d01ed1d-1f7d-41b6-8a37-59b0e32d9c50,6de5ca3c-b558-4eda-a9dc-cc0fe3394cab,3.9,2024-08-22
0f87b162-2116-40f9-b343-d90c8d0c5de0,a2122d6a-1686-42f0-b79c-5fb54d610804,2.3,2024-07-07
e0607879-5b12-4750-bb24-ae522e6d1abf,64258ca1-e45a-42f4-80b0-59dcace34f15,1.3,2024-09-03
5f3e210b-5b6d-4bef-8ae9-a28ad276bca0,52a4afc9-beec-416a-954b-b441bd8f96b8,1.8,2025-04-29
f3722807-0bb9-4fc6-90d6-f8f7fed5f2cd,e4819ee2-8af5-4e79-9da1-cc996ac2affa,1.7,2024-11-25
1991671c-bb3a-4abd-99c2-f26bcd3708d2,f4a507ee-b23f-4edc-80e6-f3ae3843ee38,4.5,2024-09-16
5d343a3a-2ad1-42cc-af86-b46109f3dfa1,f88f3d43-35cf-438a-bdc8-dca21cdc23c9,1.3,2024-11-17
f9e94395-605c-4427-bbeb-3ffd9d512e46,9c262cdb-9d18-4673-9a19-6a8f1960c7c6,3.3,2024-07-14
f801605f-61a5-46bf-8109-fa132734eccb,6c06f7d7-9fcc-4ca3-b4f2-638448677fbb,2.1,2024-10-08
b5c6c790-668e-4617-8e89-2b5432f4a58f,6006bce4-c256-4cce-819b-402f1907b2b9,1.2,2025-05-22
1a701edb-a1d7-43eb-965d-e9813faa1be0,e500131e-c913-44b5-b2fb-5518461d383d,3.3,2025-01-27
054db11a-985d-4185-8846-5cc3263dc2f3,2b8167f4-a77e-4453-8a22-37ff353d07e6,1.5,2024-11-10
51b8938e-0976-491b-9778-1f763b7d6f96,7b92b662-3d8c-4331-9fa0-79f01061d244,3.5,2025-05-04
685cabb1-36b5-42e9-9142-ccb18448101c,a9caafd1-3c2c-495b-877d-9fb415e14ec0,3.2,2024-07-19
4418c71d-54fc-4e41-97e0-a719cca76a2d,96d310e3-c1e6-4a5e-b938-bdf9cb6fd47d,3.5,2024-11-29
b6f50a9c-7805-4b58-a5a9-47f7d5bac0e1,fa54a464-3fa6-4598-95b9-330a6bb3283c,4.8,2024-09-10
4e5fa129-11c1-4ed2-9bef-1ec89ceda05f,df4c6709-f2da-483d-b19b-4782400b3ded,1.9,2025-01-01
665da654-43c3-4322-b295-c0a5d2b234f7,45f5ccdf-ceb7-4691-9935-0c96dcffda1b,4.7,2024-06-26
613443d7-6bda-4d83-9d22-a1213486740b,f875ed56-9140-49bc-9e1b-270800dc0407,3.2,2025-04-04
b589ae3a-633b-4f69-8a36-ae2767e41f35,f2530a58-46d8-4de3-8c70-226aa13e86f8,1.3,2024-06-30
422b30e9-922f-4c1c-8b39-f66a1223b933,720b89b5-d2bb-4f46-bf06-8bb1d6c96638,2.6,2025-04-28
263d91d4-71ef-4c18-a00e-ca53647a7452,abb38ded-f8ca-4f49-8159-43ba6598abf5,2.7,2024-10-10
694e67d7-a134-4128-a6e1-b1000addfeac,412e22dd-bb61-475f-bcda-895e7fb15b6a,4.7,2025-03-07
42ddac75-68cf-4c9f-a6a6-d5be6fdfdd6b,410f2d4b-eabe-4171-9850-7aad81eb34a9,2.8,2025-05-05
a80a8253-46a6-4fe5-8c66-1135a5e4dd72,4562e659-ce62-4454-8562-40957b457b43,3.8,2025-04-11
0139a103-fdf7-4571-944e-401721445b92,d0776f4e-e847-4047-ab47-48096ffed62e,1.2,2024-09-15
c9f15a69-1d35-438e-970d-d91d5971f43b,4f3bb1d8-9f12-4973-a552-0c0706aa4f10,1.9,2025-03-20
97cd87cb-e198-44e8-8cb5-ed8e48b5bc44,3ca32118-b6f3-44db-8f6b-ac4686759eca,3.0,2025-03-21
6c00a8e7-d16b-463e-8f2b-f3f942fb43ae,675e36a8-0b15-43f0-b78d-16eae96fcb35,4.0,2024-07-24
4d6f805c-7084-4d47-bde9-91402e020fb7,e909b173-69cc-47fe-a181-dde9cdeecdf0,4.6,2025-03-21
842ab616-d9aa-40e2-b71b-e2ae273ca430,00a95057-d402-4990-a920-08705a609596,4.2,2024-06-09
7872104a-0bf1-4347-98be-ec1304d35ef3,aa2867a8-aa94-4f4c-94d6-c90921303730,2.7,2025-04-02
aa82e66f-1348-4eae-9c0c-61f19d76f680,06723f5b-d506-4957-8854-c66af159364a,2.4,2024-09-24
4218e9a4-b917-4e89-be62-2ec3505e2328,69dd1788-c7fd-4265-b443-03f0f95cc54d,1.6,2025-01-09
f15359de-b013-415d-9007-1f92352567d6,4009bd95-3d3c-4141-bd27-71ab7dacf1d9,1.7,2024-12-02
5240a770-1548-4723-91d0-f9d8a2be0661,e6ea2ad2-0b79-4d86-a247-484855e947d1,3.6,2024-06-06
ceeb0e51-1d4f-405c-8fa3-cff919f02a0d,3a910e4f-dddd-4a12-9957-19948dbbe1cd,1.1,2024-10-12
831da844-b674-4a97-8ce2-9184b6930890,34b88c26-04f6-4fd0-9515-f987e3449492,2.3,2024-12-10
023a1f2a-84bb-40fd-8a07-8745059998f0,6eb446ce-fce6-4b30-a627-6207425efd9f,2.2,2024-12-08
d4eda3fa-376d-4db8-aa67-52bf68f08ef0,b0538104-612f-471e-b39f-8c98e0b534f6,2.0,2024-09-17
df97dbfc-b83b-4a28-bdd1-4d021f84a4f6,d807d891-2e20-455d-875a-03c6ef10ddfc,2.1,2024-12-29
79cdf55a-d99b-47f0-9130-59c9aa041a61,5c362e9c-192e-4952-8218-ac3303f2d1d1,3.7,2025-01-07
4d53db38-b54a-4bcf-baab-3a720904c4ca,42778d69-c699-49ee-af8e-e776a22205f3,4.4,2024-06-11
c1600849-bea8-42c6-a516-bc0e4a7bfeac,f9566387-32d2-4657-883c-c1305af2b54b,4.2,2024-11-16
4940d576-8ecd-4af8-a920-43e95d98bc8b,adf0661b-114d-426b-a1bb-580da6a20a0f,2.5,2025-03-09
063eb84e-3b95-4516-8369-6798a57922fb,ba724e67-e46d-41b5-833f-caae055549c8,5.0,2024-07-31
823e2808-6ce1-4a58-96a9-b2296cc32364,85a18a7a-22d1-4aa6-8569-c3eebe0e202d,3.6,2025-04-22
a22ef945-02a4-40bd-89f5-b4df6dd99c10,89ab2061-4277-4dd9-b3db-1d1be1063f9d,3.2,2024-10-05
994d871b-9701-485a-9305-864ea76cebef,6f8abf36-3e87-4aba-a800-84130be380c2,1.0,2024-06-08
f8700a69-6979-43fd-af46-80b5f8b3449a,835839ea-d260-42d8-8237-025de5eba221,3.3,2024-11-16
9b999e4e-f9d8-4653-afd2-5c001e402e48,26a7fc3a-6682-4d53-9954-05cce47a507a,4.0,2025-05-16
8df19246-7ee5-45a5-90fd-6b67c4a2e105,378ab2e1-e925-43da-81d7-250871ea31c4,4.8,2025-03-23
e176fc11-29e1-468a-80fe-2d0872164b70,efbc62d4-a119-4eba-9d76-1482390d9af8,2.5,2025-06-02
cf2d9999-86b5-4657-94df-1ae4472554e8,74a5a6fc-0409-4d19-a2e2-31df52e041d4,4.5,2024-06-19
16738e0d-ed98-4b38-9e0a-f9d9dec3ee5b,dac89ec5-6686-45a0-b1b3-7b03d888d27e,2.2,2025-05-28
1c2469fc-48fe-489f-852f-220b7e15df76,48abaa7e-ae23-46ca-8c2a-9588b7933374,3.2,2024-09-30
61b9b8a9-d33a-448c-8ac7-91cf5724f37b,6205e847-50a0-4e79-88d1-345ad2dd6c55,3.3,2024-07-28
283dbb83-9a22-429e-a0d3-4aec8545cd03,1b2633f8-caf4-40f8-8e39-3298d6328509,1.2,2025-02-07
1d9502f4-3ad7-4a84-83eb-0c801d2ab0ac,4f91ccb9-3d7a-4645-a383-96700c2f113c,1.2,2025-04-02
01873bfe-c276-45e6-b721-d2ff67de45c5,23fdffd9-6579-4975-9c53-888f2d52544f,1.6,2024-12-15
8e94306b-95df-4d6c-98a6-d8e42de9c6bb,b0538104-612f-471e-b39f-8c98e0b534f6,2.9,2025-03-08
4aba32df-3436-4b82-806e-837d3585d5a5,d70662d1-f73b-44cb-8150-822c528aece9,2.5,2024-11-07
4374b14e-5849-4f11-9848-d6b33c0e4be0,f91d5d8b-5122-4727-ac33-06d80ceb62c5,1.4,2024-06-14
91e9b39b-6bd3-45dc-9478-5fb1d8d0afc1,88e108b0-79f9-4665-87bc-9d629dbc6a6b,2.5,2025-03-09
6f036ca3-c323-4b20-aa6c-1304794de4f6,f2596725-d057-4bfd-800a-2d2986579527,3.3,2024-12-24
fcfc542b-11c1-45a1-b6c2-176087218f56,66e22f93-af62-47c0-b85b-514b185575e2,3.7,2024-11-17
994dcbfe-7326-4bb7-9754-f42e8193e78a,5c1907b1-ede8-40a3-82b6-fef45ead1a4f,2.3,2024-06-22
45e37a30-ec6f-4830-9d05-db0f1c861b0f,051ab76b-1487-4ec6-9f21-c6dd51f7e652,3.8,2025-05-23
2b3bed4d-e0ce-425f-9e19-6bf7316d4173,0551a49c-dce1-4ac8-828e-fed467baed83,1.8,2025-01-02
c2a71115-26eb-4374-98f7-c0d19f3e5dd1,142b034c-cc96-4e42-9acc-3cf57735dad9,1.7,2024-10-13
361090f0-7c4d-423b-a454-e035c3867d03,dc057944-2381-479d-bb4f-ac3dcac5a186,1.3,2025-01-21
